chr_bait	start_bait	end_bait	ID_bait	Name_bait	chr_oe	start_oe	end_oe	ID_oe	Name_oe
11	57081187	57092993	119411	TNKS1BP1	11	57542635	57546483	119518	.
12	6875081	6883918	143533	LAG3	12	6746002	6749803	143508	.
12	6875081	6883918	143533	MLF2	12	6746002	6749803	143508	.
12	6875081	6883918	143533	PTMS	12	6746002	6749803	143508	.
12	6875081	6883918	143533	LAG3	12	6895382	6901849	143536	CD4
12	6875081	6883918	143533	MLF2	12	6895382	6901849	143536	CD4
12	6875081	6883918	143533	PTMS	12	6895382	6901849	143536	CD4
12	6875081	6883918	143533	LAG3	12	7264398	7268406	143601	.
12	6875081	6883918	143533	MLF2	12	7264398	7268406	143601	.
12	6875081	6883918	143533	PTMS	12	7264398	7268406	143601	.
12	6895382	6901849	143536	CD4	12	6609864	6625944	143489	NCAPD2;SCARNA10
12	6895382	6901849	143536	CD4	12	6746002	6749803	143508	.
12	6895382	6901849	143536	CD4	12	6875081	6883918	143533	LAG3;MLF2;PTMS
12	6895382	6901849	143536	CD4	12	7264398	7268406	143601	.
12	7053124	7063702	143561	C12orf57	12	7264398	7268406	143601	.
12	7053124	7063702	143561	PTPN6	12	7264398	7268406	143601	.
12	7053124	7063702	143561	U47924.31	12	7264398	7268406	143601	.
12	49488809	49519294	156421	LMBR1L	12	49626095	49629083	156450	.
13	24825577	24831128	182382	SPATA13-AS1	13	24848398	24858863	182387	.
13	24825577	24831128	182382	SPATA13	13	24848398	24858863	182387	.
17	262444	263865	278766	AC108004.3	17	433932	441865	278776	.
17	262444	263865	278766	AC108004.3	17	441866	444239	278777	.
17	66283756	66292567	294286	ARSG	17	66337238	66344878	294302	.
17	66283756	66292567	294286	SLC16A6	17	66337238	66344878	294302	.
17	66283756	66292567	294286	ARSG	17	66446836	66458638	294328	WIPI1
17	66283756	66292567	294286	SLC16A6	17	66446836	66458638	294328	WIPI1
17	66446836	66458638	294328	WIPI1	17	66283756	66292567	294286	ARSG;SLC16A6
17	80030209	80090070	297445	CCDC57	17	80307309	80319807	297475	TEX19
17	80030209	80090070	297445	FASN	17	80307309	80319807	297475	TEX19
17	80163951	80200826	297460	CCDC57	17	80307309	80319807	297475	TEX19
17	80163951	80200826	297460	RP13-516M14.2	17	80307309	80319807	297475	TEX19
17	80163951	80200826	297460	SLC16A3	17	80307309	80319807	297475	TEX19
17	80307309	80319807	297475	TEX19	17	80580781	80586278	297531	.
2	106471337	106474382	361840	AC009505.2	2	106711725	106715561	361903	.
20	62186341	62207753	419037	HELZ2	20	62521109	62525547	419084	.
3	183269400	183277960	492212	KLHL6	3	183200621	183201157	492193	.
6	30455605	30461699	619530	HLA-E	6	30843270	30854700	619614	DDR1-AS1;DDR1
7	1576433	1606883	662035	AC093734.1	7	2400063	2402347	662157	.
7	1576433	1606883	662035	MAFK	7	2400063	2402347	662157	.
7	1576433	1606883	662035	TMEM184A	7	2400063	2402347	662157	.
9	134151117	134156687	783831	FAM78A	9	134064511	134065588	783812	.
